,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
2411,23,1,1,1,0,1,0,1,1,1
4978,26,0,1,1,0,1,0,1,0,1
723,21,0,1,2,1,0,0,1,1,0
2126,44,0,7,24,1,0,0,1,1,1
4364,46,1,0,0,1,0,0,1,0,1
5872,36,0,5,0,1,0,0,1,0,1
5583,22,0,0,1,0,1,1,0,1,1
2123,29,0,1,0,1,0,0,1,0,1
1027,38,0,1,8,0,1,0,1,1,1
597,53,0,1,6,1,0,0,1,0,1
3386,31,0,6,0,1,0,0,1,1,0
6,39,0,0,2,0,1,1,0,0,1
1061,32,1,0,0,1,0,1,0,0,1
1449,34,0,5,1,1,0,1,0,0,1
5789,39,0,0,1,1,0,1,0,0,1
4021,60,0,0,0,1,0,0,1,0,1
997,25,1,1,58,0,1,0,1,0,1
5634,31,0,5,1,0,1,0,1,0,1
3227,30,0,0,0,1,0,0,1,0,1
5475,19,1,1,2,1,0,1,0,1,1
4059,26,0,1,2,1,0,1,0,1,1
4928,34,0,0,1,0,1,0,1,0,1
4061,20,1,0,1,1,0,0,1,0,1
653,29,0,1,3,0,1,0,1,1,1
4448,25,0,0,1,1,0,0,1,1,1
1467,34,1,27,118,1,0,0,1,1,0
5387,34,1,5,9,1,0,1,0,1,1
48,30,0,0,23,0,1,0,1,0,1
318,26,1,6,1,1,0,0,1,1,0
919,47,0,0,1,0,1,0,1,0,1
3668,40,0,1,1,0,1,0,1,0,1
4563,27,0,2,1,1,0,0,1,1,1
3400,29,1,12,12,1,0,0,1,1,0
1609,32,1,15,70,1,0,0,1,0,0
2788,32,1,0,5,1,0,0,1,1,1
2715,29,1,2,0,1,0,0,1,1,1
1950,28,1,4,2,1,0,0,1,1,1
3133,29,1,1,2,0,1,1,0,0,1
2926,33,1,3,1,1,0,0,1,0,1
4996,39,0,0,1,0,1,0,1,0,1
1570,43,0,0,0,0,1,0,1,0,1
3303,24,0,1,0,1,0,0,1,0,1
340,23,0,1,5,0,1,0,1,0,1
6086,47,1,4,64,1,0,0,1,1,0
3738,25,1,2,11,0,1,0,1,0,1
3236,33,1,2,9,1,0,1,0,0,1
3798,22,0,1,1,0,1,0,1,1,1
5920,22,1,0,1,1,0,0,1,1,1
4922,25,1,6,12,1,0,1,0,1,1
4389,34,1,13,18,1,0,0,1,0,0
4738,36,1,7,7,1,0,1,0,0,1
3265,24,0,1,0,1,0,0,1,1,1
1215,42,0,2,34,0,1,1,0,1,1
2415,42,1,1,6,0,1,0,1,1,1
4539,58,0,0,0,0,1,1,0,0,1
4818,25,1,8,0,0,1,0,1,1,0
4202,26,1,3,1,0,1,0,1,1,1
3056,22,0,0,1,1,0,0,1,1,1
518,38,0,0,0,1,0,0,1,0,1
1724,31,1,16,482,1,0,0,1,0,0
5017,24,1,2,0,0,1,0,1,1,1
2342,30,1,9,1,1,0,0,1,1,1
3301,41,0,0,1,1,0,0,1,0,1
766,28,1,3,1,0,1,0,1,1,1
4281,22,1,0,0,1,0,0,1,0,1
1375,34,1,9,1,1,0,0,1,0,1
1168,44,0,0,0,0,1,0,1,0,1
474,38,0,0,9,1,0,0,1,1,1
2632,21,1,0,0,0,1,0,1,1,0
2954,36,0,8,1,0,1,0,1,0,1
4802,21,0,1,0,1,0,0,1,0,1
5320,30,0,3,0,1,0,1,0,1,1
2991,52,1,16,11,1,0,0,1,0,0
2886,31,0,3,61,1,0,1,0,1,1
3636,24,0,0,0,1,0,0,1,0,1
268,29,0,7,1,1,0,0,1,1,0
1049,42,1,0,0,1,0,1,0,0,1
4670,29,0,0,1,1,0,0,1,0,1
1017,28,1,5,51,1,0,0,1,1,1
5710,32,0,0,0,0,1,0,1,1,0
5783,40,0,1,1,1,0,0,1,0,1
107,33,1,19,0,1,0,0,1,1,0
3477,48,0,0,1,0,1,0,1,1,1
5805,32,1,4,1,1,0,0,1,1,1
4270,49,1,1,0,0,1,0,1,1,1
3129,26,0,1,0,1,0,0,1,0,1
4425,19,1,1,3,1,0,0,1,1,1
2779,58,1,10,1,1,0,0,1,1,1
1983,23,0,0,0,1,0,0,1,0,1
2573,27,1,7,4,1,0,0,1,1,0
5841,56,0,1,35,1,0,0,1,0,1
5228,30,0,0,1,0,1,0,1,1,0
3226,33,1,0,0,0,1,1,0,0,1
4739,30,1,18,1,0,1,0,1,1,0
632,25,1,7,0,0,1,0,1,1,1
3206,39,1,22,3,1,0,1,0,1,0
1426,49,0,8,8,1,0,1,0,0,1
602,50,1,18,248,1,0,0,1,1,0
3489,33,0,0,0,0,1,0,1,0,1
693,32,1,1,0,0,1,1,0,0,1
4188,30,1,3,2,0,1,0,1,0,1
588,28,0,2,6,0,1,0,1,1,1
1694,46,1,5,202,1,0,0,1,1,1
2554,52,1,0,26,1,0,0,1,1,1
3028,25,1,5,101,1,0,0,1,0,1
813,21,1,0,1,0,1,1,0,0,1
1476,26,1,7,18,1,0,0,1,0,1
1158,44,0,0,1,0,1,0,1,0,1
2558,36,1,0,5,0,1,0,1,0,1
4183,32,1,13,38,0,1,0,1,1,0
912,34,0,1,1,1,0,0,1,1,1
2252,29,1,2,1,1,0,0,1,0,1
4733,31,1,2,1,1,0,1,0,0,0
2535,25,0,2,-1,1,0,0,1,0,1
5278,26,1,0,2,1,0,0,1,0,1
4224,36,1,7,1,1,0,0,1,1,1
438,29,1,5,2,1,0,0,1,1,1
3820,23,1,3,44,1,0,0,1,1,0
6132,22,0,0,2,0,1,0,1,1,1
4012,33,0,1,0,1,0,1,0,1,1
609,21,0,0,1,0,1,0,1,0,1
2855,35,0,2,0,0,1,0,1,1,1
2835,48,0,6,1,1,0,0,1,1,1
3231,38,1,5,0,1,0,0,1,0,1
5147,30,1,1,1,1,0,0,1,0,1
1055,57,0,0,1,0,1,0,1,0,1
4673,53,0,5,1,1,0,1,0,1,1
1354,67,0,0,0,0,1,0,1,0,1
3127,22,1,3,10,0,1,0,1,0,0
5981,60,1,13,2,1,0,0,1,1,1
1603,35,1,7,0,1,0,0,1,1,1
3589,22,0,2,2,1,0,1,0,1,0
4829,35,0,1,64,0,1,0,1,1,1
1808,34,0,1,2,1,0,0,1,0,1
5031,33,1,7,116,1,0,0,1,0,0
4285,41,0,9,9,1,0,0,1,0,1
2981,20,1,0,6,1,0,0,1,0,0
3889,62,0,2,3,1,0,0,1,0,1
1920,42,0,0,1,0,1,1,0,0,1
303,20,0,1,2,1,0,1,0,0,1
676,30,0,0,1,1,0,0,1,0,1
1550,28,1,8,20,1,0,0,1,1,0
4005,27,0,1,1,0,1,0,1,0,1
2802,43,0,4,47,1,0,0,1,0,1
4094,34,0,5,1,1,0,0,1,0,1
3576,50,1,12,1,1,0,0,1,1,1
2192,27,0,0,1,0,1,0,1,0,1
5681,27,1,10,14,1,0,1,0,1,0
41,35,1,13,0,1,0,0,1,1,0
1549,26,0,0,-1,0,1,1,0,1,1
1264,25,1,8,1,0,1,0,1,1,0
1663,31,1,4,1,0,1,0,1,1,1
6059,54,1,10,0,1,0,0,1,1,1
2924,21,0,1,1,1,0,0,1,0,1
4296,25,1,8,0,1,0,0,1,1,0
4307,26,1,4,1,1,0,0,1,1,1
4900,29,0,1,1,1,0,1,0,0,1
1612,29,0,0,0,0,1,0,1,0,1
344,53,0,11,110,1,0,0,1,1,1
3106,47,1,19,212,1,0,0,1,1,0
932,30,1,5,7,1,0,1,0,0,0
4520,43,0,2,1,0,1,0,1,0,1
251,58,0,2,1,1,0,0,1,0,1
4439,33,0,0,7,0,1,1,0,1,0
278,28,0,1,1,1,0,0,1,0,1
1717,31,0,9,0,1,0,0,1,1,1
1463,46,0,0,0,1,0,0,1,0,1
3624,23,0,0,1,0,1,1,0,1,1
5255,31,1,1,36,1,0,0,1,0,1
2280,24,1,3,-1,1,0,0,1,0,1
1923,27,1,25,40,1,0,0,1,1,0
610,25,1,0,0,1,0,0,1,0,1
4976,35,0,4,11,1,0,0,1,1,1
1374,26,1,13,-1,1,0,0,1,1,0
328,28,0,5,51,1,0,0,1,1,0
2985,24,1,1,123,0,1,0,1,1,0
781,52,0,1,3,1,0,0,1,0,1
3041,48,0,4,1,1,0,0,1,1,1
1962,60,0,0,1,1,0,0,1,0,1
3238,33,0,0,0,1,0,0,1,1,1
6162,44,0,0,1,1,0,0,1,0,1
4895,30,0,0,0,0,1,0,1,1,1
5168,21,0,0,1,0,1,0,1,0,1
3832,22,1,3,2,1,0,1,0,0,0
1851,24,0,0,2,1,0,0,1,0,1
3846,31,0,5,2,1,0,0,1,1,1
5510,28,1,6,1,0,1,0,1,0,1
784,49,1,3,0,1,0,0,1,1,1
4844,38,0,1,0,1,0,0,1,0,1
4456,30,0,4,1,0,1,0,1,1,1
4572,61,1,1,4,1,0,0,1,0,1
3346,28,1,1,0,1,0,0,1,0,1
1210,41,0,0,0,0,1,0,1,1,1
1403,28,0,11,26,1,0,0,1,1,0
5198,28,0,0,0,1,0,0,1,1,1
3195,25,1,2,0,0,1,0,1,0,1
3422,41,0,3,1,1,0,1,0,0,1
1689,46,0,2,0,1,0,0,1,1,0
1244,25,1,5,1,1,0,0,1,1,0
5097,20,0,0,0,1,0,0,1,0,1
4104,30,0,0,0,1,0,0,1,0,1
540,22,0,0,16,1,0,0,1,0,0
80,25,1,9,0,1,0,0,1,0,0
5210,23,1,4,0,1,0,0,1,0,1
4874,40,0,5,0,1,0,0,1,0,1
359,57,1,1,25,1,0,0,1,1,1
4647,26,1,6,2,1,0,0,1,1,1
1915,42,0,1,0,1,0,0,1,1,1
486,38,0,15,0,1,0,0,1,1,1
1187,27,1,3,0,1,0,0,1,1,0
13,37,0,0,0,0,1,0,1,0,1
5826,55,0,2,13,0,1,0,1,0,1
2427,24,1,0,1,1,0,0,1,1,1
1610,33,1,2,-1,0,1,0,1,1,1
2226,43,1,4,0,0,1,0,1,1,1
757,32,0,4,108,1,0,0,1,1,1
5470,23,1,2,3,0,1,0,1,1,1
6097,30,1,3,2,1,0,0,1,1,1
3103,51,1,22,34,1,0,0,1,1,0
6090,24,0,0,0,1,0,1,0,1,1
3275,34,1,16,1,1,0,0,1,0,1
966,25,1,1,0,0,1,0,1,0,1
4155,28,1,0,0,1,0,0,1,0,1
4073,68,0,4,11,0,1,0,1,0,1
1918,24,1,6,218,1,0,0,1,0,0
3621,58,1,4,0,1,0,0,1,0,1
5882,23,1,2,1,0,1,1,0,1,1
3122,26,1,4,0,1,0,0,1,1,0
5729,21,1,0,0,1,0,0,1,0,0
2688,56,0,1,1,1,0,1,0,1,1
5764,23,1,1,1,1,0,0,1,1,1
6131,28,1,0,1,0,1,0,1,0,1
2935,50,0,2,1,1,0,0,1,0,1
1117,26,0,0,0,0,1,0,1,1,1
5906,42,1,8,1,1,0,1,0,1,0
2074,19,1,1,1,1,0,0,1,1,1
3959,22,1,2,1,1,0,0,1,0,0
2741,37,0,14,1,1,0,0,1,1,0
5784,20,1,0,0,1,0,0,1,1,1
2054,37,1,9,1,1,0,0,1,1,1
3770,31,0,0,2,0,1,1,0,1,1
5424,29,0,1,1,0,1,1,0,1,1
1372,45,1,8,0,1,0,0,1,1,1
5132,35,1,22,2,1,0,0,1,1,0
2479,61,0,0,0,0,1,1,0,0,1
2330,35,0,2,0,0,1,0,1,0,1
391,23,0,6,0,1,0,0,1,1,1
3089,28,0,0,2,1,0,1,0,0,1
58,33,0,0,1,0,1,0,1,0,1
568,31,0,0,-1,0,1,1,0,1,1
4511,21,1,2,35,0,1,0,1,1,0
4986,34,0,1,3,0,1,1,0,0,1
26,33,1,0,37,1,0,0,1,1,0
1897,47,0,0,3,0,1,0,1,1,1
4459,37,1,4,0,0,1,0,1,0,1
1626,22,1,3,1,1,0,0,1,1,1
717,37,1,6,20,1,0,0,1,1,1
1025,29,1,0,0,0,1,0,1,1,1
2432,51,0,0,0,0,1,0,1,0,1
3602,28,0,5,0,1,0,0,1,0,1
442,20,1,0,0,1,0,0,1,1,1
1477,33,1,7,1,1,0,0,1,0,0
5390,23,0,0,11,1,0,1,0,0,1
3772,20,1,1,15,1,0,0,1,0,0
4346,39,0,0,0,1,0,0,1,0,1
2556,46,0,7,18,0,1,1,0,1,0
855,44,0,6,-1,1,0,0,1,0,1
1099,47,1,7,1,1,0,0,1,1,1
2168,26,0,0,0,0,1,0,1,1,1
859,27,1,11,2,0,1,0,1,1,0
4638,38,0,0,0,0,1,1,0,0,1
819,30,0,1,7,0,1,0,1,0,1
3023,27,0,0,1,1,0,0,1,1,1
4700,25,1,4,169,1,0,0,1,1,0
1650,42,0,0,2,1,0,0,1,0,1
3342,47,0,3,13,1,0,0,1,0,1
1925,26,1,0,5,0,1,0,1,0,1
455,35,0,0,2,1,0,0,1,1,1
52,27,1,15,1,1,0,0,1,1,0
5078,34,0,1,1,0,1,0,1,0,1
4893,24,0,0,0,1,0,0,1,0,1
4116,25,1,0,-1,0,1,0,1,1,1
5629,23,1,0,1,1,0,0,1,0,1
2064,21,0,1,1,1,0,0,1,1,0
1217,49,0,4,35,0,1,0,1,1,1
2312,57,0,0,4,1,0,0,1,0,1
4947,21,1,2,7,1,0,0,1,1,1
55,29,1,4,18,1,0,0,1,1,0
3077,30,0,1,2,0,1,0,1,1,1
2341,26,1,9,1,0,1,0,1,1,0
2366,39,0,2,47,0,1,0,1,1,1
3707,28,1,1,0,0,1,0,1,0,1
2627,38,0,17,180,1,0,0,1,0,0
3015,23,1,2,116,1,0,1,0,1,0
2096,37,0,1,1,0,1,0,1,0,1
3887,23,1,1,120,1,0,0,1,1,1
1756,39,1,4,0,1,0,0,1,0,1
5791,46,0,4,8,1,0,0,1,1,1
1735,35,0,0,1,1,0,0,1,1,0
1809,70,1,11,12,1,0,0,1,0,1
3934,28,0,2,0,1,0,0,1,0,1
2271,28,1,2,1,1,0,0,1,1,1
585,33,1,3,1,0,1,0,1,1,1
3610,36,0,0,0,0,1,1,0,0,1
360,27,0,3,-1,0,1,0,1,0,1
603,45,0,0,1,0,1,0,1,1,1
5926,41,1,1,1,1,0,0,1,0,1
1599,37,1,11,1,1,0,0,1,0,0
3012,23,0,0,1,0,1,0,1,1,0
3659,21,1,1,0,1,0,0,1,0,1
1147,35,0,3,11,0,1,0,1,1,1
1686,22,1,1,0,1,0,0,1,1,1
1222,48,1,9,3,1,0,0,1,1,1
1714,42,0,1,2,0,1,0,1,0,1
5342,30,1,2,1,1,0,0,1,1,1
3530,30,1,9,1,1,0,0,1,1,1
4625,21,1,0,1,1,0,0,1,0,1
6121,21,0,1,29,1,0,0,1,1,1
3278,26,0,0,1,0,1,0,1,1,1
2145,21,1,0,7,1,0,0,1,0,0
5746,29,0,0,0,1,0,0,1,0,1
795,33,0,1,0,0,1,1,0,0,1
3815,43,1,2,5,1,0,0,1,0,1
4330,29,0,0,0,1,0,0,1,1,1
5421,27,0,6,1,0,1,0,1,1,0
6031,22,1,0,0,1,0,0,1,0,1
5291,45,1,0,0,1,0,0,1,1,1
6134,27,0,1,16,0,1,0,1,1,1
315,24,0,0,1,1,0,1,0,1,1
1604,22,1,2,1,1,0,0,1,1,1
4528,53,0,5,297,1,0,0,1,1,1
926,32,0,0,-1,1,0,0,1,1,1
2181,30,1,11,2,1,0,0,1,1,0
5095,22,1,0,32,1,0,0,1,0,1
5225,61,0,2,0,0,1,0,1,1,0
1592,23,1,0,3,0,1,0,1,0,0
5970,27,1,4,3,1,0,0,1,0,1
5944,40,1,4,0,1,0,0,1,0,1
4253,33,1,16,6,1,0,0,1,1,0
2005,51,1,1,0,0,1,0,1,1,1
1959,24,1,6,1,1,0,0,1,1,0
5173,39,0,0,1,1,0,0,1,0,1
4025,28,1,1,1,1,0,1,0,0,1
3506,28,0,0,0,1,0,1,0,1,1
3897,51,0,3,16,1,0,0,1,0,1
1648,27,0,1,2,1,0,0,1,1,1
4499,23,0,0,0,0,1,0,1,0,1
3377,47,0,1,1,0,1,0,1,0,1
5877,54,0,0,1,0,1,0,1,0,1
5340,40,0,0,0,0,1,1,0,0,1
2205,35,1,1,0,0,1,0,1,0,1
4945,33,0,0,45,1,0,0,1,1,1
5565,26,0,4,2,1,0,1,0,1,1
505,24,0,0,0,1,0,1,0,0,1
2245,54,0,1,0,1,0,0,1,0,1
4114,25,1,1,0,0,1,0,1,1,1
3813,38,0,1,1,0,1,1,0,0,1
4418,29,1,8,0,1,0,0,1,0,1
3500,33,0,5,-1,1,0,0,1,1,1
3446,36,0,2,1,1,0,1,0,0,1
3569,28,0,2,125,1,0,0,1,1,1
772,28,0,3,45,0,1,1,0,0,1
4143,21,1,0,1,1,0,0,1,1,0
5854,23,0,0,0,1,0,0,1,1,1
4022,39,0,1,7,1,0,1,0,0,1
2856,34,1,1,1,0,1,0,1,1,1
1929,28,0,1,24,0,1,0,1,0,1
267,56,0,0,1,0,1,0,1,0,1
5796,24,0,0,1,0,1,1,0,1,1
3247,32,1,0,0,1,0,0,1,0,1
2674,24,0,5,5,0,1,0,1,0,1
5522,55,0,0,0,1,0,1,0,0,1
4371,28,0,12,1,1,0,0,1,1,1
1773,41,0,4,0,1,0,0,1,1,1
4817,45,0,1,0,0,1,0,1,1,1
2945,32,0,0,0,0,1,0,1,0,1
1743,56,0,1,0,1,0,0,1,1,1
1637,34,1,7,0,1,0,0,1,1,1
4631,28,0,6,0,1,0,0,1,1,1
1211,23,1,5,54,0,1,0,1,0,1
1252,21,1,0,0,1,0,1,0,0,1
1010,31,0,0,77,1,0,0,1,0,1
1627,23,0,0,3,1,0,0,1,1,1
2461,50,0,1,1,1,0,0,1,0,1
3857,29,0,0,89,1,0,0,1,0,0
3072,72,0,7,-1,1,0,0,1,0,1
2302,21,0,1,2,1,0,0,1,1,1
3005,37,1,7,69,1,0,0,1,0,0
2675,33,0,9,0,1,0,0,1,0,1
3967,57,0,0,6,1,0,0,1,0,1
1260,25,1,5,14,0,1,0,1,0,0
2348,22,0,2,1,1,0,0,1,0,1
1885,45,0,1,6,1,0,1,0,1,1
128,20,0,0,0,1,0,1,0,1,1
5935,59,1,0,0,0,1,0,1,0,1
3938,36,1,5,0,1,0,0,1,0,1
1054,20,1,0,0,0,1,0,1,0,0
4832,27,1,7,2,1,0,0,1,1,1
110,30,0,1,3,0,1,0,1,0,1
1257,25,0,5,0,1,0,1,0,0,1
2833,38,0,0,1,0,1,1,0,1,1
1541,55,0,0,10,0,1,0,1,0,1
4862,32,1,0,4,1,0,0,1,0,1
2699,35,0,7,195,1,0,0,1,1,1
5750,35,1,0,1,0,1,0,1,1,0
6068,23,0,2,2,1,0,0,1,0,1
2970,24,0,0,1,1,0,0,1,1,1
3703,55,0,0,1,1,0,0,1,1,1
1301,72,0,3,4,1,0,0,1,0,1
3334,30,1,6,17,1,0,0,1,0,0
1685,58,0,0,0,0,1,0,1,0,1
3459,23,0,2,0,0,1,1,0,0,1
4494,41,0,0,3,1,0,0,1,0,1
1016,44,1,0,8,1,0,0,1,0,1
1263,26,1,0,0,0,1,0,1,0,1
2506,32,1,6,4,1,0,0,1,1,1
3575,24,1,2,49,0,1,0,1,1,0
4610,51,1,8,1,1,0,0,1,0,1
4565,23,0,0,0,1,0,0,1,0,1
1394,45,0,0,13,1,0,0,1,0,1
1030,23,0,0,0,0,1,0,1,1,0
1857,26,1,3,33,1,0,0,1,1,0
1512,34,0,2,0,1,0,0,1,1,1
4959,24,1,2,24,0,1,0,1,1,0
1543,31,0,0,4,0,1,1,0,0,0
3801,24,0,2,91,1,0,0,1,0,0
876,42,1,13,0,0,1,0,1,1,0
2597,38,0,0,5,1,0,0,1,1,0
2297,55,1,0,1,1,0,0,1,1,1
5751,29,1,2,1,1,0,0,1,1,1
4081,33,1,3,7,1,0,0,1,1,1
884,53,0,0,0,0,1,1,0,0,1
490,49,1,2,0,0,1,1,0,0,1
4581,61,0,0,6,0,1,0,1,0,1
5952,27,1,5,37,0,1,0,1,1,0
339,60,0,4,1,1,0,0,1,0,1
822,54,1,4,78,0,1,0,1,1,1
492,66,1,0,0,0,1,0,1,0,1
665,57,0,11,140,1,0,0,1,1,1
5794,28,1,1,0,1,0,0,1,1,1
327,27,1,12,31,1,0,0,1,1,0
5685,22,0,4,0,0,1,0,1,1,1
139,48,0,2,0,0,1,0,1,0,1
4630,56,0,2,16,0,1,0,1,0,1
2622,47,0,0,0,0,1,0,1,0,1
3666,52,1,0,1,0,1,0,1,1,1
250,24,0,0,1,1,0,0,1,0,1
2821,28,1,2,10,1,0,0,1,0,1
3720,37,0,3,29,1,0,1,0,1,1
3546,36,0,0,2,0,1,0,1,0,1
4020,26,1,2,0,1,0,0,1,1,0
2390,53,1,4,0,0,1,0,1,0,1
4007,34,0,1,4,1,0,0,1,0,1
1000,29,1,11,34,1,0,1,0,0,0
2628,25,1,0,0,1,0,0,1,0,1
2837,28,1,5,51,0,1,0,1,1,1
5619,54,0,0,0,1,0,0,1,0,1
3360,24,0,1,0,1,0,0,1,0,1
2583,25,0,1,59,1,0,0,1,0,0
4914,52,1,0,7,1,0,0,1,0,1
43,29,0,0,0,1,0,0,1,1,1
5536,30,1,9,1,0,1,0,1,1,1
2128,27,1,8,49,1,0,0,1,1,1
270,27,0,8,68,1,0,0,1,0,1
4366,23,1,2,0,1,0,1,0,1,0
5758,21,0,0,1,1,0,0,1,1,0
511,38,0,1,0,1,0,1,0,1,1
1323,28,1,0,0,0,1,0,1,1,1
2871,36,1,25,0,0,1,0,1,1,0
4633,24,1,5,6,1,0,0,1,1,0
4363,34,0,1,0,0,1,0,1,0,1
5453,42,0,0,6,0,1,0,1,0,1
4329,28,1,2,2,1,0,0,1,1,1
1286,22,1,0,0,1,0,0,1,0,1
4093,45,1,3,0,1,0,0,1,0,1
6051,28,1,2,2,0,1,0,1,1,1
4956,35,0,0,0,1,0,0,1,0,1
4383,21,1,0,0,1,0,0,1,0,0
3139,53,1,0,3,0,1,0,1,0,1
2950,25,1,1,0,1,0,0,1,1,1
512,36,1,1,39,0,1,0,1,0,0
810,35,0,2,0,1,0,0,1,0,1
5677,31,1,1,33,1,0,1,0,1,1
4921,36,0,4,0,1,0,1,0,1,1
1679,21,0,0,28,1,0,0,1,0,1
815,27,1,10,1,1,0,0,1,1,1
3309,32,0,3,1,0,1,1,0,1,1
3625,34,1,5,0,1,0,0,1,1,1
6122,59,0,5,151,0,1,0,1,1,1
4714,24,0,0,2,1,0,0,1,1,1
279,21,1,0,1,1,0,1,0,1,0
4664,37,0,8,14,1,0,0,1,1,1
2298,33,1,7,0,1,0,0,1,0,0
2403,27,1,6,0,0,1,0,1,1,0
5891,39,0,1,0,1,0,0,1,0,1
3901,28,0,0,0,1,0,0,1,0,1
3809,23,1,0,0,1,0,0,1,1,1
5419,26,1,0,1,0,1,0,1,0,1
3827,25,0,1,0,1,0,0,1,1,1
5978,30,1,18,61,1,0,0,1,1,0
2912,56,1,10,41,1,0,1,0,0,1
4564,37,0,12,52,0,1,0,1,1,0
3274,25,1,2,0,0,1,1,0,0,1
4158,51,0,0,1,1,0,1,0,0,1
5376,23,0,0,25,1,0,1,0,1,1
171,44,0,4,1,0,1,0,1,0,1
5381,20,1,2,1,1,0,0,1,1,1
4293,46,1,3,1,1,0,0,1,1,1
5937,22,0,1,17,0,1,1,0,0,0
5721,29,1,9,1,1,0,0,1,1,1
3866,39,0,0,0,0,1,0,1,0,1
309,21,1,0,12,1,0,0,1,1,1
1827,46,1,5,2,1,0,0,1,1,1
4835,44,0,4,1,1,0,0,1,0,1
6041,38,1,1,0,0,1,0,1,0,1
1981,39,1,4,1,1,0,1,0,0,1
1779,24,0,0,-1,1,0,0,1,1,1
111,37,0,2,1,0,1,1,0,0,1
1539,39,0,5,4,1,0,0,1,1,1
5047,33,1,9,49,1,0,0,1,0,0
1758,24,0,0,18,1,0,0,1,0,1
4786,21,1,1,0,1,0,0,1,1,0
1538,42,0,7,0,0,1,0,1,1,1
970,35,0,0,1,0,1,0,1,0,1
5450,21,0,1,4,1,0,1,0,1,0
1188,25,1,2,1,0,1,0,1,0,1
4985,65,0,0,0,1,0,1,0,0,1
5988,32,0,9,56,1,0,0,1,1,0
2441,36,1,9,1,0,1,0,1,0,1
4173,34,0,5,0,1,0,0,1,1,1
3504,29,0,0,1,1,0,1,0,1,0
262,42,0,0,1,1,0,1,0,0,1
198,52,0,0,13,1,0,0,1,1,1
2288,27,0,1,1,1,0,0,1,0,1
721,26,1,4,293,0,1,0,1,0,1
2220,30,0,7,0,1,0,0,1,1,1
3923,24,0,2,32,1,0,0,1,0,1
3876,27,1,0,0,1,0,1,0,1,1
5553,25,1,5,4,1,0,0,1,1,0
5201,57,0,4,257,1,0,1,0,0,1
5836,51,0,0,1,1,0,0,1,0,1
3882,43,1,1,5,0,1,0,1,1,1
2018,38,1,10,0,1,0,0,1,0,0
4468,23,1,3,43,1,0,0,1,1,1
5719,29,0,0,1,1,0,0,1,1,1
431,48,0,0,0,0,1,1,0,0,1
3084,40,0,0,2,0,1,0,1,1,1
3258,21,1,2,1,1,0,0,1,0,1
1617,27,0,0,1,0,1,0,1,1,1
4352,23,0,0,5,1,0,0,1,0,1
106,52,0,3,0,0,1,0,1,0,0
5506,25,1,5,0,1,0,1,0,1,0
1226,22,1,3,214,1,0,0,1,1,1
1039,40,0,0,0,0,1,0,1,0,1
2522,59,0,1,1,1,0,0,1,1,1
5431,48,0,4,0,1,0,0,1,1,0
2413,23,1,0,2,1,0,0,1,1,0
3574,29,1,6,67,1,0,1,0,0,1
513,30,0,1,0,0,1,0,1,1,1
1725,31,1,2,3,1,0,0,1,1,1
4889,61,0,0,1,1,0,1,0,0,1
5119,26,0,2,33,1,0,0,1,1,1
1822,25,1,4,0,1,0,0,1,1,0
4793,32,0,1,98,1,0,0,1,1,1
2677,31,0,5,1,1,0,0,1,0,1
3704,26,0,2,8,1,0,0,1,1,1
5242,22,0,0,2,1,0,0,1,1,1
1964,23,0,0,0,1,0,0,1,0,1
1339,21,1,0,0,1,0,0,1,0,1
5701,23,1,5,1,1,0,0,1,1,0
301,60,0,0,0,0,1,1,0,0,1
4919,21,0,1,1,1,0,0,1,0,1
2642,20,1,1,1,1,0,0,1,0,1
310,34,0,1,0,0,1,0,1,0,1
2783,27,0,1,1,1,0,0,1,0,1
1322,20,1,2,23,1,0,1,0,1,0
3708,27,1,0,0,1,0,0,1,0,1
5883,22,1,1,1,1,0,0,1,0,1
6142,49,0,2,10,1,0,1,0,0,1
5613,24,0,0,0,1,0,1,0,1,1
6063,30,1,8,54,1,0,0,1,1,1
5456,24,1,1,3,1,0,0,1,0,1
1588,39,0,0,0,0,1,0,1,0,1
5615,27,0,0,12,1,0,0,1,0,1
3644,29,1,1,99,0,1,0,1,1,1
5386,36,1,9,0,1,0,1,0,0,1
5163,34,1,20,26,1,0,0,1,1,0
5625,25,1,6,0,1,0,0,1,1,1
2430,37,1,1,0,0,1,0,1,1,1
5365,28,1,3,37,1,0,0,1,0,1
915,50,0,2,0,0,1,0,1,0,1
4356,34,1,5,1,1,0,0,1,0,1
3878,42,0,1,1,1,0,0,1,1,1
2320,21,0,0,2,1,0,0,1,1,0
6019,28,1,2,1,1,0,0,1,1,1
4090,41,1,24,1,1,0,0,1,1,0
6109,30,0,3,0,1,0,1,0,0,1
5633,51,0,1,0,1,0,0,1,1,1
1966,40,0,4,1,0,1,0,1,0,1
75,22,1,2,30,1,0,0,1,1,0
1401,22,1,13,0,1,0,0,1,1,0
5953,45,1,4,4,0,1,0,1,0,1
4641,29,1,7,8,1,0,1,0,0,1
2416,50,1,24,32,0,1,0,1,1,0
2801,30,0,0,1,1,0,0,1,1,1
3532,23,1,2,7,0,1,0,1,1,0
4628,62,0,0,1,0,1,0,1,0,1
4042,46,0,3,1,1,0,0,1,1,1
4619,21,1,1,0,1,0,1,0,1,1
3249,45,0,20,46,0,1,0,1,1,1
