,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
93,21,1,3,6,1,0,0,1,1,0
4726,27,0,0,1,0,1,0,1,0,1
1428,21,1,0,0,1,0,0,1,0,0
5782,38,0,0,1,0,1,0,1,0,1
5221,39,0,4,118,1,0,0,1,1,0
1150,29,0,0,0,1,0,0,1,1,1
260,44,1,0,1,0,1,0,1,0,1
1737,41,1,2,161,1,0,0,1,0,0
2537,32,0,0,0,0,1,1,0,1,1
5270,35,0,2,0,0,1,0,1,0,1
1629,30,0,18,17,0,1,0,1,1,0
5940,25,0,1,1,1,0,1,0,1,1
6157,32,0,4,0,1,0,0,1,1,1
2517,29,1,1,1,0,1,0,1,1,1
3203,40,0,21,29,1,0,0,1,1,1
1680,32,1,21,64,1,0,0,1,1,0
1104,49,0,12,21,0,1,0,1,0,1
783,57,1,1,1,1,0,1,0,0,1
3680,31,1,2,0,1,0,1,0,1,1
2667,31,1,1,0,1,0,0,1,0,1
701,23,0,1,1,1,0,1,0,1,1
4388,35,0,3,1,0,1,0,1,0,1
5142,37,1,0,0,0,1,0,1,0,1
1120,58,0,4,1,1,0,1,0,1,1
926,32,0,0,-1,1,0,0,1,1,1
5591,55,0,0,1,1,0,1,0,0,1
6040,47,1,7,57,1,0,0,1,1,1
2394,24,1,2,241,1,0,0,1,0,0
1127,25,0,0,1,1,0,0,1,0,1
610,25,1,0,0,1,0,0,1,0,1
2232,29,0,0,1,0,1,0,1,0,1
2652,47,0,1,1,1,0,0,1,1,1
4152,22,1,1,38,1,0,0,1,1,0
3213,27,0,0,1,0,1,0,1,0,1
1388,23,1,2,1,1,0,1,0,1,1
3537,23,1,3,26,0,1,0,1,0,0
4540,59,1,8,8,1,0,0,1,1,0
3042,34,1,21,5,0,1,0,1,1,0
3867,30,1,1,132,1,0,0,1,1,1
1231,61,1,3,0,0,1,0,1,0,1
5065,20,0,0,0,1,0,0,1,0,1
5117,30,0,2,18,0,1,0,1,1,1
3219,30,0,0,56,0,1,0,1,0,1
2574,27,0,0,1,0,1,0,1,1,1
2352,38,1,0,1,1,0,1,0,0,1
5512,57,0,1,1,0,1,0,1,0,1
2518,22,0,0,1,1,0,0,1,0,1
5271,55,1,8,6,1,0,0,1,0,1
2118,38,0,0,7,1,0,0,1,0,1
2934,24,1,3,-1,1,0,0,1,1,0
2980,35,1,0,2,0,1,1,0,1,1
2606,21,0,0,1,0,1,1,0,1,1
5517,67,0,0,1,1,0,0,1,0,1
2284,41,0,13,2,1,0,0,1,1,1
977,20,1,0,0,1,0,0,1,0,1
4703,56,0,0,7,0,1,0,1,0,1
4402,23,1,2,7,1,0,0,1,1,0
4188,30,1,3,2,0,1,0,1,0,1
1976,25,1,0,3,1,0,0,1,0,1
798,24,0,2,1,1,0,0,1,1,1
2464,58,0,3,2,1,0,0,1,0,1
624,50,0,11,2,1,0,0,1,1,0
3433,55,1,5,3,1,0,0,1,1,1
1041,60,0,12,1,1,0,0,1,1,1
488,25,0,0,0,0,1,1,0,1,1
1058,22,0,0,35,1,0,0,1,1,1
17,64,1,13,1,1,0,0,1,1,1
5028,26,0,0,1,0,1,0,1,0,1
2028,39,0,0,54,1,0,0,1,0,1
5571,24,1,15,2,1,0,0,1,1,0
2245,54,0,1,0,1,0,0,1,0,1
3513,21,0,0,1,1,0,0,1,1,1
1076,28,0,0,-1,1,0,0,1,1,1
5323,20,1,0,0,1,0,0,1,1,1
6066,40,0,0,1,1,0,0,1,0,1
1884,40,0,0,1,1,0,1,0,0,1
5720,34,0,0,2,1,0,0,1,0,1
1147,35,0,3,11,0,1,0,1,1,1
5311,24,0,0,0,0,1,0,1,0,1
2919,23,1,0,14,1,0,0,1,1,0
5160,25,1,1,1,1,0,0,1,0,1
77,36,1,9,3,1,0,0,1,1,1
243,26,1,1,1,0,1,0,1,1,0
1119,39,0,3,13,1,0,0,1,0,1
5084,24,1,8,0,1,0,0,1,0,1
1441,20,1,1,1,1,0,0,1,0,1
1512,34,0,2,0,1,0,0,1,1,1
4408,21,1,0,1,0,1,0,1,1,1
4849,30,1,6,0,1,0,0,1,1,1
1443,36,0,0,0,0,1,1,0,1,1
1463,46,0,0,0,1,0,0,1,0,1
6074,24,0,0,0,0,1,0,1,0,1
1042,33,0,6,0,0,1,0,1,1,1
4607,21,0,0,1,1,0,0,1,1,1
5048,55,0,7,0,1,0,0,1,0,0
6099,50,1,1,0,1,0,1,0,0,1
3527,27,1,9,0,1,0,0,1,1,0
114,29,1,10,7,1,0,1,0,0,1
4898,37,0,9,2,1,0,0,1,0,1
2306,31,0,0,1,1,0,0,1,0,1
3426,32,0,7,0,1,0,0,1,1,1
2837,28,1,5,51,0,1,0,1,1,1
3948,22,1,0,1,1,0,0,1,1,1
8,23,1,3,4,0,1,0,1,1,1
1457,27,0,10,7,1,0,0,1,1,0
3101,24,1,14,180,1,0,0,1,1,0
3653,23,0,0,1,0,1,1,0,1,1
2947,67,0,0,1,0,1,0,1,0,1
2120,27,1,1,168,1,0,0,1,1,1
988,49,0,3,1,1,0,0,1,1,1
98,42,1,1,0,1,0,0,1,0,1
3902,31,0,0,2,1,0,1,0,1,1
6039,51,0,0,-1,1,0,0,1,0,1
1974,26,1,8,41,1,0,0,1,0,0
3083,31,0,1,-1,0,1,0,1,0,1
3314,32,1,1,3,0,1,0,1,1,1
1300,29,0,11,0,1,0,1,0,1,0
2910,37,1,0,0,1,0,0,1,1,1
3739,23,1,0,1,1,0,1,0,0,1
4609,37,0,17,45,0,1,0,1,1,0
1724,31,1,16,482,1,0,0,1,0,0
5466,30,0,3,206,0,1,0,1,1,1
2759,23,1,4,143,1,0,0,1,1,0
5739,28,0,4,190,1,0,0,1,0,1
5131,24,1,5,18,1,0,0,1,0,1
2135,53,1,2,7,1,0,0,1,1,1
3519,44,0,0,1,0,1,1,0,1,1
1438,44,1,4,5,1,0,1,0,0,1
5108,20,1,1,1,0,1,0,1,1,1
3894,28,1,4,2,1,0,1,0,1,1
3238,33,0,0,0,1,0,0,1,1,1
1382,33,0,7,0,0,1,1,0,0,1
4068,24,0,0,1,1,0,0,1,0,1
2970,24,0,0,1,1,0,0,1,1,1
1568,28,1,0,1,0,1,0,1,1,1
312,40,1,0,8,1,0,0,1,0,1
1005,31,1,2,0,1,0,0,1,0,1
1741,21,1,0,0,1,0,0,1,0,1
3995,33,0,0,0,1,0,1,0,0,1
3305,42,0,0,1,1,0,0,1,1,1
3551,61,1,8,30,1,0,1,0,0,1
548,45,0,1,1,1,0,1,0,0,1
627,22,0,0,2,0,1,1,0,0,1
5527,77,1,1,2,0,1,0,1,1,1
2172,45,1,0,0,1,0,0,1,1,1
5983,56,1,0,-1,0,1,0,1,0,1
1638,35,0,1,1,0,1,0,1,1,1
3189,34,0,0,0,0,1,0,1,0,1
78,26,1,7,0,1,0,0,1,0,0
71,30,1,8,1,0,1,0,1,1,0
6132,22,0,0,2,0,1,0,1,1,1
4820,30,0,0,0,1,0,0,1,0,1
208,53,0,1,1,0,1,0,1,0,1
5924,36,1,11,36,1,0,0,1,1,1
5864,28,1,9,43,1,0,0,1,1,1
3733,41,0,0,0,1,0,0,1,1,1
2178,21,1,0,1,1,0,1,0,1,0
5440,29,0,2,1,1,0,0,1,1,1
2546,33,0,0,6,1,0,0,1,0,1
3050,24,1,1,1,1,0,0,1,1,1
2072,39,0,1,0,1,0,1,0,1,1
3352,33,1,5,119,1,0,0,1,0,1
4891,27,1,2,0,1,0,0,1,0,1
5473,28,1,11,2,1,0,0,1,1,1
762,27,1,0,27,1,0,0,1,0,0
1625,43,0,0,1,0,1,0,1,0,1
1704,56,0,1,2,1,0,0,1,1,1
5429,35,0,2,-1,1,0,0,1,1,1
3486,38,1,5,0,0,1,0,1,0,1
5900,29,1,4,3,1,0,0,1,0,1
2076,25,1,1,28,1,0,0,1,1,1
3668,40,0,1,1,0,1,0,1,0,1
3877,38,0,10,0,0,1,0,1,1,1
1397,28,0,5,1,0,1,0,1,1,1
3273,29,0,0,0,0,1,0,1,1,1
4330,29,0,0,0,1,0,0,1,1,1
2679,57,1,23,30,1,0,0,1,1,0
1391,49,0,2,1,0,1,0,1,0,1
135,26,1,2,0,0,1,1,0,1,1
5098,26,0,2,0,1,0,0,1,0,1
4640,28,1,5,26,0,1,0,1,0,1
1905,19,1,0,1,1,0,1,0,0,1
5064,43,0,2,2,0,1,0,1,1,1
1618,21,1,1,0,0,1,0,1,0,1
2185,67,0,0,0,1,0,0,1,0,1
92,43,0,1,1,1,0,0,1,0,1
4871,26,0,1,1,1,0,1,0,1,1
956,25,1,11,6,1,0,0,1,1,0
693,32,1,1,0,0,1,1,0,0,1
2024,24,1,4,1,1,0,0,1,1,1
2572,50,0,0,0,0,1,0,1,0,1
4159,21,0,1,3,1,0,0,1,1,1
4279,24,1,3,0,1,0,0,1,1,0
4894,20,1,0,1,0,1,1,0,1,1
5470,23,1,2,3,0,1,0,1,1,1
3421,46,1,1,1,0,1,0,1,1,1
4997,22,1,1,-1,1,0,0,1,1,0
2872,28,1,18,12,1,0,0,1,1,0
5665,25,1,7,0,1,0,0,1,1,0
3361,23,1,0,2,1,0,1,0,1,1
137,30,1,3,530,1,0,1,0,0,1
4874,40,0,5,0,1,0,0,1,0,1
973,35,1,4,1,1,0,0,1,0,1
5463,20,1,2,58,1,0,0,1,1,1
5684,40,0,0,0,1,0,1,0,0,1
5075,32,1,5,0,1,0,0,1,0,1
474,38,0,0,9,1,0,0,1,1,1
552,27,1,13,2,1,0,0,1,1,1
4379,33,1,7,0,1,0,0,1,1,1
5233,30,1,10,0,1,0,0,1,1,1
1257,25,0,5,0,1,0,1,0,0,1
5738,27,0,11,3,1,0,0,1,1,0
5426,21,0,0,2,1,0,0,1,1,0
3103,51,1,22,34,1,0,0,1,1,0
5992,22,1,1,21,1,0,0,1,1,1
670,22,1,1,4,1,0,0,1,1,0
3821,24,0,1,2,1,0,0,1,0,1
5697,28,0,0,5,0,1,0,1,1,1
5656,24,0,0,1,1,0,1,0,0,1
5320,30,0,3,0,1,0,1,0,1,1
10,41,0,0,0,1,0,0,1,1,1
408,35,0,0,101,1,0,0,1,0,1
4056,25,1,5,3,0,1,0,1,1,0
3616,63,0,1,0,1,0,1,0,1,1
1840,25,1,2,11,1,0,1,0,0,1
5345,35,1,6,0,1,0,0,1,1,0
3033,50,1,2,0,0,1,0,1,1,1
3071,43,0,0,0,0,1,0,1,0,1
3921,22,0,0,-1,1,0,0,1,1,1
2092,36,0,15,1,1,0,0,1,1,1
5074,69,0,0,0,1,0,0,1,0,1
1161,51,0,1,17,1,0,0,1,0,1
3608,29,1,12,0,1,0,0,1,1,1
2382,49,1,0,1,0,1,0,1,0,1
4792,50,1,7,7,0,1,1,0,0,1
1835,20,1,0,10,0,1,1,0,0,1
2778,23,1,4,0,0,1,0,1,0,1
217,23,1,5,0,1,0,1,0,0,1
2930,28,0,0,0,0,1,0,1,1,1
5381,20,1,2,1,1,0,0,1,1,1
291,27,0,0,2,0,1,0,1,0,0
2859,21,1,0,0,1,0,0,1,0,1
4286,34,1,2,1,0,1,0,1,0,1
4805,30,1,0,1,1,0,0,1,1,1
1588,39,0,0,0,0,1,0,1,0,1
6144,36,1,4,2,0,1,1,0,0,1
5001,36,0,0,1,0,1,0,1,1,1
370,25,1,2,0,1,0,0,1,0,1
5109,32,1,2,0,1,0,1,0,0,1
3434,33,0,0,0,0,1,0,1,1,1
4313,28,1,7,1,1,0,0,1,1,1
259,27,0,0,0,0,1,0,1,1,1
1697,32,0,8,4,1,0,0,1,1,1
3834,21,1,0,1,1,0,0,1,0,1
3825,51,1,0,1,0,1,1,0,0,1
1611,33,1,10,2,1,0,0,1,1,0
5266,29,0,0,1,1,0,0,1,0,1
121,43,0,0,0,0,1,1,0,0,1
5770,50,1,7,1,1,0,0,1,1,1
4240,37,0,0,13,1,0,0,1,1,1
5164,25,1,2,0,1,0,0,1,1,1
5505,32,0,8,1,1,0,0,1,1,0
4261,26,1,2,148,1,0,0,1,1,1
1011,37,0,1,1,0,1,1,0,0,1
2265,28,0,1,0,1,0,0,1,1,1
5394,27,1,4,0,1,0,0,1,1,1
361,26,0,3,33,1,0,0,1,1,1
3732,24,0,0,0,1,0,0,1,0,1
1544,25,0,0,0,1,0,0,1,1,1
1524,41,0,1,113,0,1,0,1,0,1
3996,57,0,1,1,1,0,0,1,1,1
70,41,0,1,1,0,1,0,1,1,1
4615,31,1,3,1,0,1,0,1,0,1
3351,65,0,0,0,0,1,0,1,0,1
4852,77,0,1,3,0,1,0,1,0,1
2082,23,1,4,0,1,0,0,1,1,0
4466,37,0,0,0,0,1,1,0,0,1
1138,36,0,6,0,1,0,0,1,0,1
6101,26,1,4,0,1,0,1,0,1,0
158,57,0,1,19,1,0,0,1,0,1
3640,27,1,8,0,0,1,0,1,1,1
3931,30,1,0,1,1,0,0,1,0,1
518,38,0,0,0,1,0,0,1,0,1
1141,32,1,11,1,0,1,0,1,1,0
5411,57,0,2,9,1,0,0,1,0,1
4755,31,0,1,0,1,0,0,1,0,1
215,31,0,0,0,0,1,1,0,0,1
4619,21,1,1,0,1,0,1,0,1,1
3145,39,0,1,1,1,0,0,1,0,1
5292,26,0,2,7,1,0,0,1,1,1
5902,41,0,1,0,0,1,0,1,0,1
3493,33,0,2,21,0,1,0,1,0,1
4276,34,0,0,-1,1,0,0,1,1,1
1395,31,1,7,1,1,0,1,0,1,1
5237,28,1,2,0,1,0,1,0,0,1
5820,29,1,3,1,1,0,0,1,0,1
4731,44,0,0,0,1,0,0,1,1,1
2177,37,0,11,1,1,0,0,1,0,1
747,22,1,1,19,1,0,0,1,0,0
4411,25,1,3,0,1,0,0,1,0,1
1379,30,0,0,0,0,1,0,1,1,1
5082,21,1,0,1,0,1,1,0,0,1
633,25,0,1,0,0,1,1,0,1,0
5309,28,1,12,1,0,1,0,1,1,1
4600,53,1,3,197,1,0,0,1,0,1
761,26,1,9,11,1,0,0,1,1,1
4262,20,1,4,1,1,0,0,1,1,0
4094,34,0,5,1,1,0,0,1,0,1
1424,30,1,1,0,1,0,0,1,1,1
4564,37,0,12,52,0,1,0,1,1,0
3866,39,0,0,0,0,1,0,1,0,1
4508,40,1,1,0,1,0,0,1,1,1
1617,27,0,0,1,0,1,0,1,1,1
433,28,0,2,1,0,1,0,1,0,1
1475,45,1,15,330,1,0,0,1,1,0
3192,20,1,0,23,0,1,0,1,0,1
4166,26,0,5,1,1,0,0,1,1,1
780,25,0,0,1,0,1,0,1,1,1
4923,32,1,4,1,0,1,0,1,0,1
107,33,1,19,0,1,0,0,1,1,0
4215,44,0,0,1,0,1,0,1,0,1
5546,39,0,8,40,1,0,0,1,1,1
2104,26,1,20,29,1,0,0,1,1,0
2033,23,1,1,2,1,0,0,1,1,1
3384,49,0,13,0,1,0,0,1,1,1
2940,21,1,0,0,1,0,0,1,0,0
1842,33,0,1,1,0,1,0,1,0,1
3162,21,1,0,0,1,0,0,1,1,1
4960,24,1,10,0,1,0,0,1,1,0
4659,21,1,1,55,1,0,0,1,0,0
1656,46,0,9,4,0,1,0,1,0,1
5653,66,1,5,0,1,0,0,1,1,1
5159,35,1,0,1,1,0,0,1,0,1
1376,25,0,0,1,1,0,0,1,1,1
3711,28,1,1,0,0,1,1,0,0,1
3558,30,1,6,0,0,1,0,1,1,1
440,48,1,1,129,1,0,0,1,0,1
3614,53,0,0,-1,0,1,0,1,0,1
5389,26,1,3,1,1,0,1,0,0,1
4920,47,1,13,66,0,1,0,1,0,1
35,21,0,2,79,1,0,1,0,1,0
2868,54,0,2,0,1,0,1,0,0,1
4268,52,0,0,0,1,0,0,1,0,1
2630,52,1,3,31,0,1,0,1,1,1
3574,29,1,6,67,1,0,1,0,0,1
1643,26,1,8,0,1,0,0,1,1,0
2479,61,0,0,0,0,1,1,0,0,1
300,29,0,2,50,0,1,0,1,1,1
5981,60,1,13,2,1,0,0,1,1,1
2305,39,0,2,2,0,1,0,1,0,1
1087,26,1,5,6,1,0,1,0,1,0
4139,56,1,1,0,1,0,0,1,0,1
3858,28,1,0,0,0,1,1,0,0,1
1602,21,1,3,0,1,0,0,1,0,1
1626,22,1,3,1,1,0,0,1,1,1
3746,39,1,10,1,1,0,0,1,0,0
94,38,1,5,2,0,1,0,1,0,1
2933,23,0,2,45,0,1,0,1,0,1
2801,30,0,0,1,1,0,0,1,1,1
1040,27,0,1,5,1,0,0,1,0,1
4119,25,1,2,1,1,0,0,1,1,1
5267,61,0,0,0,1,0,0,1,0,1
3247,32,1,0,0,1,0,0,1,0,1
2413,23,1,0,2,1,0,0,1,1,0
2031,26,0,0,0,0,1,0,1,0,1
1580,23,1,1,0,1,0,0,1,0,1
6038,52,0,1,1,0,1,0,1,0,1
1003,52,0,3,0,1,0,0,1,1,1
5734,47,1,5,0,0,1,0,1,0,1
1212,43,1,1,64,1,0,0,1,0,1
1442,63,1,23,2,1,0,0,1,0,1
4620,48,0,0,9,0,1,0,1,0,1
5861,34,1,12,1,1,0,0,1,1,1
2171,41,0,0,0,0,1,0,1,0,1
2913,23,1,0,0,1,0,0,1,1,1
2136,26,1,1,22,1,0,0,1,1,1
1600,36,0,0,0,1,0,0,1,1,1
364,29,0,2,0,1,0,0,1,1,1
2561,25,0,9,54,1,0,0,1,0,0
4548,29,1,5,3,1,0,0,1,1,1
2504,33,0,2,1,0,1,0,1,1,1
5149,24,0,3,93,1,0,0,1,1,1
2333,27,0,0,4,1,0,0,1,0,1
4818,25,1,8,0,0,1,0,1,1,0
3511,27,0,5,0,1,0,0,1,0,1
721,26,1,4,293,0,1,0,1,0,1
3939,33,1,16,33,0,1,0,1,1,0
2307,25,0,0,0,1,0,1,0,0,1
1088,21,0,0,1,1,0,0,1,0,1
3044,32,0,1,1,1,0,0,1,0,1
5396,19,1,1,8,1,0,0,1,0,0
4345,34,1,8,2,1,0,0,1,1,0
5621,53,0,0,1,1,0,1,0,1,1
1406,24,0,1,0,1,0,1,0,1,1
5923,32,0,5,1,0,1,0,1,1,1
4196,80,0,0,0,0,1,0,1,0,1
2438,20,1,1,0,0,1,0,1,1,1
2085,34,0,0,2,1,0,0,1,1,1
1735,35,0,0,1,1,0,0,1,1,0
4395,42,1,4,0,0,1,1,0,0,1
2671,22,0,3,1,0,1,1,0,1,0
4297,24,1,7,0,1,0,0,1,1,1
1310,49,1,2,11,0,1,1,0,0,1
43,29,0,0,0,1,0,0,1,1,1
4950,52,0,3,0,1,0,1,0,1,1
851,59,0,1,0,0,1,0,1,0,1
4097,24,1,2,1,0,1,0,1,1,1
4060,26,1,3,0,1,0,1,0,1,0
3497,34,0,3,1,1,0,0,1,0,1
5731,30,1,10,7,1,0,0,1,1,1
5952,27,1,5,37,0,1,0,1,1,0
1836,44,0,0,0,0,1,0,1,0,1
4588,20,0,0,0,1,0,1,0,1,1
322,35,0,2,5,1,0,0,1,1,1
328,28,0,5,51,1,0,0,1,1,0
3893,22,1,2,1,1,0,0,1,1,1
5812,22,1,0,0,0,1,0,1,0,1
3773,22,0,0,1,1,0,0,1,1,1
997,25,1,1,58,0,1,0,1,0,1
6019,28,1,2,1,1,0,0,1,1,1
2869,26,1,1,57,1,0,0,1,1,0
1554,23,1,2,2,0,1,0,1,1,0
3969,26,0,1,1,0,1,0,1,0,1
3770,31,0,0,2,0,1,1,0,1,1
754,24,1,3,97,1,0,0,1,0,1
2182,26,0,5,0,0,1,0,1,0,1
2805,23,1,0,18,1,0,0,1,0,0
4955,27,0,0,1,0,1,1,0,1,1
5950,21,1,0,2,0,1,1,0,0,1
5432,22,1,4,2,0,1,0,1,0,0
5890,25,0,3,1,1,0,0,1,1,1
3375,23,0,0,3,0,1,0,1,1,0
1354,67,0,0,0,0,1,0,1,0,1
2855,35,0,2,0,0,1,0,1,1,1
4049,37,0,1,1,1,0,0,1,0,1
1825,70,0,0,0,0,1,0,1,0,1
283,29,0,0,1,1,0,0,1,1,1
5794,28,1,1,0,1,0,0,1,1,1
4146,42,1,17,32,1,0,0,1,1,0
1260,25,1,5,14,0,1,0,1,0,0
4400,30,0,1,1,1,0,0,1,0,0
1012,43,1,0,0,0,1,0,1,0,1
5304,36,1,17,15,1,0,0,1,1,0
4851,21,0,2,12,1,0,1,0,1,1
3403,34,0,3,10,0,1,1,0,0,1
2350,34,0,2,2,1,0,0,1,0,1
1946,53,0,1,0,0,1,0,1,1,1
4506,41,0,7,1,0,1,0,1,1,1
2475,26,1,9,1,0,1,0,1,0,1
1525,25,1,24,0,1,0,0,1,0,0
4497,27,0,1,2,0,1,0,1,1,1
1659,40,0,1,1,0,1,0,1,1,1
3985,40,0,0,19,1,0,0,1,0,1
2963,50,0,0,0,1,0,0,1,0,1
540,22,0,0,16,1,0,0,1,0,0
3755,27,1,12,1,1,0,0,1,1,0
3615,34,0,12,34,1,0,0,1,1,1
2524,24,1,1,4,1,0,0,1,0,1
3796,27,1,9,1,1,0,0,1,1,0
2796,30,1,8,64,1,0,0,1,1,0
2018,38,1,10,0,1,0,0,1,0,0
2530,27,0,0,0,1,0,1,0,0,1
4566,27,1,5,0,1,0,0,1,1,0
4444,31,0,7,1,0,1,0,1,1,1
2877,40,0,9,0,1,0,0,1,0,0
5567,29,1,0,0,1,0,0,1,0,1
90,31,0,0,38,0,1,0,1,0,1
6166,20,0,0,0,1,0,0,1,1,0
4868,35,1,16,191,1,0,0,1,1,0
2140,23,0,1,2,0,1,0,1,1,1
6138,22,0,1,0,1,0,1,0,0,1
449,25,1,6,4,1,0,0,1,1,1
48,30,0,0,23,0,1,0,1,0,1
1744,40,1,8,0,1,0,0,1,0,1
4568,22,0,1,2,1,0,0,1,1,1
888,40,0,0,2,1,0,0,1,1,1
4208,49,0,4,4,0,1,0,1,0,0
696,34,1,1,0,0,1,0,1,0,1
4675,26,0,6,1,0,1,0,1,1,1
4057,24,0,2,1,1,0,0,1,0,1
1018,32,1,4,414,1,0,0,1,1,1
513,30,0,1,0,0,1,0,1,1,1
427,35,0,1,74,1,0,0,1,0,1
612,21,0,1,0,1,0,0,1,0,1
3187,65,0,0,1,0,1,1,0,0,1
5336,43,0,2,0,1,0,0,1,1,1
1223,32,1,2,1,1,0,0,1,1,1
4200,24,0,0,15,1,0,0,1,0,0
683,33,0,0,1,0,1,1,0,1,1
4020,26,1,2,0,1,0,0,1,1,0
2384,21,0,0,0,1,0,0,1,1,1
617,45,1,0,2,1,0,0,1,1,1
2277,23,1,3,41,1,0,0,1,0,1
3610,36,0,0,0,0,1,1,0,0,1
4010,33,1,6,1,0,1,0,1,1,1
2787,25,1,4,19,1,0,0,1,1,0
3122,26,1,4,0,1,0,0,1,1,0
2336,32,0,0,7,1,0,0,1,0,1
1235,31,1,2,3,0,1,0,1,0,1
4759,35,0,0,0,1,0,0,1,1,1
5125,23,1,1,0,0,1,0,1,1,1
237,52,1,3,24,1,0,0,1,1,1
1115,37,0,2,0,1,0,0,1,0,1
479,25,1,2,12,1,0,0,1,0,1
2758,33,1,4,1,1,0,0,1,1,1
3281,29,0,0,0,0,1,0,1,0,1
4903,39,1,0,2,1,0,0,1,0,1
2270,22,0,0,0,1,0,0,1,1,1
4810,45,1,0,1,1,0,0,1,0,1
2272,37,0,3,0,0,1,0,1,1,1
2563,38,0,0,0,0,1,0,1,0,1
3401,28,0,0,0,1,0,1,0,0,1
660,37,0,4,1,1,0,0,1,1,1
2831,38,1,1,1,0,1,1,0,0,1
1099,47,1,7,1,1,0,0,1,1,1
5165,24,1,4,0,1,0,0,1,0,1
5130,20,1,1,40,1,0,0,1,0,1
1060,58,0,2,4,1,0,0,1,0,1
5994,36,0,0,36,1,0,0,1,0,1
1859,39,1,3,1,1,0,0,1,0,1
6149,34,1,3,2,0,1,0,1,1,1
4346,39,0,0,0,1,0,0,1,0,1
4565,23,0,0,0,1,0,0,1,0,1
5723,31,0,2,0,1,0,0,1,1,1
4827,35,0,6,0,1,0,0,1,1,1
4739,30,1,18,1,0,1,0,1,1,0
5941,47,1,3,7,0,1,0,1,1,1
708,48,1,25,6,1,0,0,1,1,0
3011,27,1,2,246,1,0,0,1,1,1
3541,25,0,0,0,0,1,0,1,1,1
4194,42,1,2,1,1,0,0,1,0,1
3864,29,0,2,1,0,1,0,1,1,1
4138,24,1,2,1,1,0,0,1,0,1
6148,36,0,0,0,0,1,0,1,0,1
3456,27,0,5,2,0,1,0,1,0,1
316,42,0,1,4,1,0,0,1,1,1
3244,52,0,10,149,1,0,0,1,0,1
3383,19,1,3,1,1,0,0,1,1,0
4219,44,0,3,0,1,0,0,1,0,1
1672,51,0,5,0,0,1,0,1,1,1
4458,28,0,0,2,0,1,0,1,0,1
5245,44,0,1,1,1,0,0,1,0,1
4956,35,0,0,0,1,0,0,1,0,1
3781,23,0,0,0,0,1,0,1,0,1
2975,38,1,5,3,1,0,0,1,0,1
5168,21,0,0,1,0,1,0,1,0,1
3075,60,0,0,218,1,0,0,1,1,1
5532,23,1,8,255,1,0,0,1,1,0
3111,33,1,0,0,1,0,0,1,0,1
3371,58,1,5,1,1,0,0,1,0,1
1632,26,0,3,2,0,1,0,1,0,1
5569,27,1,14,1,1,0,0,1,1,0
1777,42,1,1,1,1,0,0,1,1,1
2991,52,1,16,11,1,0,0,1,0,0
2921,53,0,0,0,0,1,1,0,0,1
118,31,0,1,1,0,1,0,1,1,1
4045,43,1,6,9,1,0,0,1,0,1
2997,20,1,3,1,0,1,0,1,0,1
4158,51,0,0,1,1,0,1,0,0,1
3214,32,0,1,0,1,0,0,1,1,1
402,37,0,3,6,1,0,0,1,0,1
3623,36,1,16,8,1,0,0,1,1,0
937,40,0,3,1,1,0,0,1,0,1
3890,56,1,1,0,1,0,1,0,1,1
676,30,0,0,1,1,0,0,1,0,1
6102,56,0,4,16,1,0,0,1,1,1
3900,27,1,3,9,1,0,0,1,1,0
3061,22,0,3,33,1,0,0,1,1,0
2660,24,0,0,0,1,0,0,1,1,0
5246,34,1,0,1,0,1,1,0,1,1
5926,41,1,1,1,1,0,0,1,0,1
354,29,1,0,5,0,1,0,1,0,1
5640,26,0,1,0,0,1,0,1,0,1
2753,29,0,1,14,1,0,0,1,0,1
116,32,1,3,8,1,0,0,1,1,1
2747,34,1,9,17,1,0,0,1,1,0
3299,52,1,2,1,1,0,1,0,1,1
210,44,1,8,4,0,1,0,1,0,1
5400,27,1,6,0,1,0,0,1,1,0
4013,40,0,2,100,0,1,1,0,1,1
4107,32,1,3,0,1,0,1,0,1,1
2600,34,0,5,2,0,1,0,1,1,1
2108,54,0,0,0,0,1,0,1,0,1
654,27,1,1,0,1,0,0,1,0,1
4465,27,0,0,2,1,0,0,1,1,1
3280,24,0,1,0,1,0,0,1,1,1
3311,27,0,2,0,1,0,0,1,1,1
4832,27,1,7,2,1,0,0,1,1,1
3954,36,0,0,280,1,0,0,1,1,1
1346,28,1,0,2,0,1,0,1,0,1
6141,51,1,7,3,0,1,0,1,1,1
2363,22,1,2,11,1,0,0,1,0,0
3568,33,1,13,0,1,0,0,1,1,1
3013,57,0,0,2,1,0,0,1,0,1
1750,25,0,0,0,1,0,0,1,0,1
282,30,1,1,0,1,0,0,1,0,1
2338,20,1,0,0,0,1,0,1,0,1
5602,20,0,0,3,0,1,0,1,0,1
4720,52,1,0,0,0,1,0,1,0,1
1646,27,0,1,8,1,0,0,1,1,1
351,28,1,8,3,1,0,0,1,1,1
4062,27,1,4,-1,0,1,0,1,1,1
1254,50,0,1,1,1,0,1,0,1,1
3895,30,0,0,0,1,0,0,1,1,1
2093,23,0,1,1,1,0,0,1,1,1
277,23,0,1,0,0,1,1,0,0,1
5868,71,0,3,0,0,1,0,1,0,1
707,25,1,3,0,1,0,0,1,1,0
2378,25,0,0,0,0,1,0,1,0,1
1277,55,1,13,0,1,0,0,1,0,1
